trajID,step,z,vz
640000,60,1129.49837659903,169.648075581064
640000,61,1256.73443328482,169.648075581064
640000,62,1383.97048997062,169.648075581064
640000,63,1511.20654665642,169.648075581064
640000,64,1638.44260334222,169.648075581064
640000,65,1765.67866002801,169.648075581064
640000,66,1892.91471671381,169.648075581064
640000,67,2020.15077339961,169.648075581064
640000,68,2147.38683008541,169.648075581064
640000,69,2274.6228867712,169.648075581064
640000,70,2401.858943457,169.648075581064
640000,71,2529.0950001428,169.648075581064
640000,72,2656.3310568286,169.648075581064
640000,73,2783.56711351439,169.648075581064
640000,74,2910.80317020019,169.648075581064
640000,75,3038.03922688599,169.648075581064
640000,76,3165.27528357179,169.648075581064
640000,77,3292.51134025758,169.648075581064
640000,78,3419.74739694338,169.648075581064
640000,79,3546.98345362918,169.648075581064
640000,80,3674.21951031498,169.648075581064
640000,81,3801.45556700078,169.648075581064
640000,82,3928.69162368657,169.648075581064
640000,83,4055.92768037237,169.648075581064
640000,84,4183.16373705817,169.648075581064
640000,85,4310.39979374397,169.648075581064
640000,86,4437.63585042976,169.648075581064
640000,87,4564.87190711556,169.648075581064
640000,88,4692.10796380136,169.648075581064
640000,89,4819.34402048716,169.648075581064
640000,90,4888.76249217432,169.648075581064
640000,91,4958.18096386149,169.648075581064
640000,92,5027.59943554865,169.648075581064
640000,93,5097.01790723582,169.648075581064
720000,1,7.5,113.547291567156
720000,2,7.54895659021973,113.526660915054
720000,3,7.59790429916954,113.50609782741
720000,4,7.64684315598108,113.48560229588
720000,5,7.69577318978234,113.465174311767
720000,6,7.94029203282168,113.364047277549
720000,7,8.1845946674928,113.26460744125
720000,8,8.42868472982234,113.166853401717
720000,9,8.67256585267573,113.070783624735
720000,10,9.60779658318302,112.718944605636
720000,11,10.5402381796344,112.39720993796
720000,12,11.4701466695208,112.107090320067
720000,13,12.3977798568804,111.848193465573
720000,14,13.3233886548654,111.61770703305
720000,15,14.2471984649697,111.413892047072
720000,16,15.1694299105549,111.236644379436
720000,17,16.090303287517,111.086000365588
720000,18,17.1994997327033,110.942081906219
720000,19,18.3074251861529,110.831012220607
720000,20,19.4143559726594,110.741549334657
720000,21,20.520485585817,110.668462295472
720000,22,21.3217162845478,110.625383493376
720000,23,22.1226650276847,110.590574769916
720000,24,22.923391764942,110.564025839607
720000,25,23.723956023384,110.545694205112
720000,26,24.524409255829,110.532300473452
720000,27,25.3247716844878,110.520616786842
720000,28,26.1250557306602,110.510653715875
720000,29,26.9252738918257,110.502421729844
720000,30,28.5038510733586,110.491824201137
720000,31,30.0823173681303,110.486685472149
720000,32,31.6607329782905,110.484284877767
720000,33,33.2391265156578,110.483070953443
720000,34,34.8175049576862,110.482324668125
720000,35,36.3958749759612,110.48186128509
720000,36,37.9742404272847,110.481689575244
720000,37,39.5526043638369,110.481660834197
720000,38,41.968874110096,110.481610346397
720000,39,44.3851430858044,110.481588924545
720000,40,46.8014117755669,110.481582471335
720000,41,49.2176804047294,110.481580875567
720000,42,57.4502860358817,110.481578459633
720000,43,65.6828915883954,110.481578780291
720000,44,73.9154971787957,110.481579112484
720000,45,82.1481027975314,110.481578961448
720000,46,117.19678523907,110.481578961448
720000,47,152.245467680609,110.481578961448
720000,48,187.294150122147,110.481578961448
720000,49,222.342832563686,110.481578961448
720000,50,305.204016784772,110.481578961448
720000,51,388.065201005858,110.481578961448
720000,52,470.926385226944,110.481578961448
720000,53,553.787569448031,110.481578961448
720000,54,636.648753669117,110.481578961448
720000,55,719.509937890203,110.481578961448
720000,56,802.371122111289,110.481578961448
720000,57,885.232306332375,110.481578961448
720000,58,968.093490553461,110.481578961448
720000,59,1050.95467477455,110.481578961448
720000,60,1133.81585899563,110.481578961448
720000,61,1216.67704321672,110.481578961448
720000,62,1299.53822743781,110.481578961448
720000,63,1382.39941165889,110.481578961448
720000,64,1465.26059587998,110.481578961448
720000,65,1548.12178010106,110.481578961448
720000,66,1630.98296432215,110.481578961448
720000,67,1713.84414854324,110.481578961448
720000,68,1796.70533276432,110.481578961448
720000,69,1879.56651698541,110.481578961448
720000,70,1962.4277012065,110.481578961448
720000,71,2045.28888542758,110.481578961448
720000,72,2128.15006964867,110.481578961448
720000,73,2211.01125386975,110.481578961448
720000,74,2293.87243809084,110.481578961448
720000,75,2376.73362231193,110.481578961448
720000,76,2459.59480653301,110.481578961448
720000,77,2542.4559907541,110.481578961448
720000,78,2625.31717497519,110.481578961448
720000,79,2708.17835919627,110.481578961448
720000,80,2791.03954341736,110.481578961448
720000,81,2873.90072763844,110.481578961448
720000,82,2956.76191185953,110.481578961448
720000,83,3039.62309608062,110.481578961448
720000,84,3122.4842803017,110.481578961448
720000,85,3205.34546452279,110.481578961448
720000,86,3234.53202830335,110.481578961448
720000,87,3263.71859208391,110.481578961448
720000,88,3292.90515586448,110.481578961448
720000,89,3322.09171964504,110.481578961448
800000,1,7.5,120.894723700845
800000,2,7.536734656682,120.883776260531
800000,3,7.57346599160829,120.872860773944
800000,4,7.61019401453837,120.861977568723
800000,5,7.64691873533086,120.851126969492
800000,6,7.83049315882146,120.797374236463
800000,7,8.01398656359284,120.744483644131
800000,8,8.19740028763877,120.692492305806
800000,9,8.38073572365194,120.641435381303
800000,10,9.09926816681651,120.44971868829
800000,11,9.81670022228999,120.272371177702
800000,12,10.5331210761504,120.110614927898
800000,13,11.2486264437607,119.96541531706
800000,14,11.7252309269799,119.878175416836
800000,15,12.2015043013348,119.798812404599
800000,16,12.6774781779851,119.727483285272
800000,17,13.1531847489246,119.664323094006
800000,18,13.628657453209,119.60975036449
800000,19,14.1039285795426,119.562661178169
800000,20,14.5790241496522,119.521178977107
800000,21,15.0539636781115,119.483811953514
800000,22,15.6296691245883,119.443085296513
800000,23,16.2051907754046,119.407540660622
800000,24,16.7805537114234,119.37722360426
800000,25,17.3557832215483,119.352174837868
800000,26,19.3806794235993,119.298495828971
800000,27,21.4049536647938,119.277751698732
800000,28,23.4290145405799,119.270878996325
800000,29,25.4530268376473,119.268359269609
800000,30,27.4770008557938,119.267502607287
800000,31,29.5009643248084,119.267089332391
800000,32,31.5249233483437,119.2669603043
800000,33,33.5488814014467,119.266949997088
800000,34,37.1012203636693,119.266942562155
800000,35,40.6535592040483,119.26694172842
800000,36,44.2058980467834,119.266941997793
800000,37,47.758236907234,119.266941786967
800000,38,62.1484136785591,119.266941786967
800000,39,76.5385904498841,119.266941786967
800000,40,90.9287672212092,119.266941786967
800000,41,105.318943992534,119.266941786967
800000,42,177.26982784916,119.266941786967
800000,43,249.220711705785,119.266941786967
800000,44,321.171595562411,119.266941786967
800000,45,393.122479419036,119.266941786967
800000,46,482.572685759261,119.266941786967
800000,47,572.022892099486,119.266941786967
800000,48,661.473098439711,119.266941786967
800000,49,750.923304779936,119.266941786967
800000,50,840.373511120161,119.266941786967
800000,51,929.823717460386,119.266941786967
800000,52,1019.27392380061,119.266941786967
800000,53,1108.72413014084,119.266941786967
800000,54,1198.17433648106,119.266941786967
800000,55,1287.62454282129,119.266941786967
800000,56,1377.07474916151,119.266941786967
800000,57,1466.52495550174,119.266941786967
800000,58,1555.97516184196,119.266941786967
800000,59,1645.42536818219,119.266941786967
800000,60,1734.87557452241,119.266941786967
800000,61,1824.32578086264,119.266941786967
800000,62,1913.77598720286,119.266941786967
800000,63,2003.22619354309,119.266941786967
800000,64,2092.67639988331,119.266941786967
800000,65,2182.12660622354,119.266941786967
800000,66,2271.57681256376,119.266941786967
800000,67,2361.02701890399,119.266941786967
800000,68,2450.47722524421,119.266941786967
800000,69,2539.92743158443,119.266941786967
800000,70,2629.37763792466,119.266941786967
800000,71,2718.82784426488,119.266941786967
800000,72,2808.27805060511,119.266941786967
800000,73,2897.72825694533,119.266941786967
800000,74,2987.17846328556,119.266941786967
800000,75,3076.62866962578,119.266941786967
800000,76,3166.07887596601,119.266941786967
800000,77,3255.52908230623,119.266941786967
800000,78,3338.03704230188,119.266941786967
800000,79,3420.54500229753,119.266941786967
800000,80,3503.05296229318,119.266941786967
800000,81,3585.56092228883,119.266941786967
880000,1,7.5,192.472581548949
880000,2,7.51213211051501,192.472074428569
880000,3,7.52426418907212,192.471567543891
880000,4,7.5363962356862,192.471060895566
880000,5,7.54852825037219,192.470554484243
880000,6,7.60918784540551,192.468026005188
880000,7,7.66984664449737,192.465503547124
880000,8,7.73050464955771,192.462987188561
880000,9,7.79116186252102,192.460477006615
880000,10,8.09443611677112,192.448022394256
880000,11,8.39769087024772,192.435732759156
880000,12,8.70092639871518,192.423624503637
880000,13,9.00414301285628,192.41172886143
880000,14,9.79479936596351,192.381852353978
880000,15,10.5853364943841,192.353717326157
880000,16,11.3757617569245,192.327425278869
880000,17,12.1660828855973,192.303055934578
880000,18,14.8240325483527,192.233485544102
880000,19,17.4811656292254,192.183759510783
880000,20,20.1377406255355,192.152715305391
880000,21,22.7939732867922,192.134361430533
880000,22,25.0186350263431,192.124974109042
880000,23,27.2432136392578,192.11994555956
880000,24,29.4677474324328,192.116926914839
880000,25,31.6922561597289,192.11513959086
880000,26,34.7815468443746,192.114305100403
880000,27,37.8708295342598,192.114137222363
880000,28,40.9601112040056,192.11410202287
880000,29,44.0493930821769,192.11405205793
880000,30,49.1263082603058,192.114044080032
880000,31,54.2032233368534,192.11404436368
880000,32,59.2801384410529,192.114045140032
880000,33,64.3570535719605,192.114044749431
880000,34,84.329312361115,192.114044749431
880000,35,104.301571150269,192.114044749431
880000,36,124.273829939424,192.114044749431
880000,37,144.246088728578,192.114044749431
880000,38,244.107382674351,192.114044749431
880000,39,343.968676620123,192.114044749431
880000,40,443.829970565895,192.114044749431
880000,41,543.691264511668,192.114044749431
880000,42,687.776798073741,192.114044749431
880000,43,831.862331635815,192.114044749431
880000,44,975.947865197888,192.114044749431
880000,45,1120.03339875996,192.114044749431
880000,46,1264.11893232204,192.114044749431
880000,47,1408.20446588411,192.114044749431
880000,48,1552.28999944618,192.114044749431
880000,49,1696.37553300826,192.114044749431
880000,50,1840.46106657033,192.114044749431
880000,51,1984.5466001324,192.114044749431
880000,52,2128.63213369448,192.114044749431
880000,53,2272.71766725655,192.114044749431
880000,54,2416.80320081862,192.114044749431
880000,55,2560.8887343807,192.114044749431
880000,56,2704.97426794277,192.114044749431
880000,57,2849.05980150484,192.114044749431
880000,58,2993.14533506692,192.114044749431
880000,59,3137.23086862899,192.114044749431
880000,60,3281.31640219107,192.114044749431
880000,61,3425.40193575314,192.114044749431
880000,62,3569.48746931521,192.114044749431
880000,63,3713.57300287729,192.114044749431
880000,64,3857.65853643936,192.114044749431
880000,65,4001.74407000143,192.114044749431
880000,66,4145.82960356351,192.114044749431
880000,67,4289.91513712558,192.114044749431
880000,68,4434.00067068765,192.114044749431
880000,69,4578.08620424973,192.114044749431
880000,70,4722.1717378118,192.114044749431
880000,71,4866.25727137387,192.114044749431
880000,72,5010.34280493595,192.114044749431
880000,73,5154.42833849802,192.114044749431
880000,74,5308.55443929417,192.114044749431
880000,75,5462.68054009032,192.114044749431
880000,76,5616.80664088648,192.114044749431
880000,77,5770.93274168263,192.114044749431
960000,1,7.5,178.678922653453
960000,2,7.59464271577025,178.6755788822
960000,3,7.68928366236519,178.672242554247
960000,4,7.7839228437279,178.668913671357
960000,5,7.87856026380238,178.66559223528
960000,6,8.35172108295455,178.649096817615
960000,7,8.82483846202904,178.632787826497
960000,8,9.29791289503482,178.616665468245
960000,9,9.77094487651824,178.600729942285
960000,10,12.1354853521266,178.523861318183
960000,11,14.4990390073778,178.451689542158
960000,12,16.8616681515486,178.384232214456
960000,13,19.2234353019917,178.321503111015
960000,14,22.7218837069066,178.237219322124
960000,15,26.2187837851248,178.163167311316
960000,16,29.7143191529091,178.098009807502
960000,17,33.2086355911448,178.038825588901
960000,18,36.7018298531497,177.983248072504
960000,19,40.1939728365512,177.931684552559
960000,20,43.6851436719282,177.884175500695
960000,21,47.1754221695431,177.840746509279
960000,22,50.7507935021834,177.800509307903
960000,23,54.3253995922272,177.764634954768
960000,24,57.8993286048153,177.733167902367
960000,25,61.472669569487,177.706149658371
960000,26,65.0455145271567,177.683803509432
960000,27,68.6179516621032,177.665412251426
960000,28,72.190047584404,177.649714377581
960000,29,75.7618458603941,177.635594954919
960000,30,80.5682217641987,177.618182070862
960000,31,85.3741534034616,177.60276919456
960000,32,90.1796958109635,177.589424033061
960000,33,94.9849058428701,177.578213648834
960000,34,119.007904456155,177.548428378495
960000,35,143.02849600708,177.542190789364
960000,36,167.048773251308,177.541434942724
960000,37,191.069162823026,177.540186589407
960000,38,210.82610898506,177.53997283577
960000,39,230.583040494299,177.539926086728
960000,40,250.339968992364,177.539896174748
960000,41,270.096896056003,177.539867314792
960000,42,307.61180693763,177.539867314792
960000,43,345.126717819257,177.539867314792
960000,44,382.641628700885,177.539867314792
960000,45,420.156539582512,177.539867314792
960000,46,553.311440068606,177.539867314792
960000,47,686.4663405547,177.539867314792
960000,48,819.621241040793,177.539867314792
960000,49,952.776141526888,177.539867314792
960000,50,1085.93104201298,177.539867314792
960000,51,1219.08594249908,177.539867314792
960000,52,1352.24084298517,177.539867314792
960000,53,1485.39574347126,177.539867314792
